chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,42403901,42447684,UBASH3A,12,+,0.0,0.0,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.0,0.473295,0.473295,0.0,0.946591,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108306,0.0,0.108306,0.0,0.216611,0.0,0.0,0.0,0.433222,0.216611,0.0,0.0,0.216611,0.216611,0.0,0.108306,0.0,0.216611,0.216611,0.108306,0.433222,0.324917,0.433222,0.108306,0.324917,0.649834,1.516278,0.108306,0.0,0.0,0.108306,0.0,0.108306,0.216611,0.108306,0.0,0.216611,0.0,0.324917,0.0,0.0,0.108306,0.216611,0.216611,0.0,0.108306,0.108306,0.108306,0.216611,0.108306,0.0,0.0,0.216611,0.108306,0.108306,0.216611,0.216611,0.0,0.108306,0.216611,0.108306,0.0,0.324917,0.324917,0.324917,0.108306,0.0,0.216611,0.324917,0.541528,0.0,0.108306,0.108306,0.0,0.216611,0.541528,0.324917,0.216611,0.324917,0.108306,0.108306,0.108306,0.216611,0.216611,0.108306,0.0,0.0,0.0,0.108306,0.108306,0.0,0.0,0.649834,0.0,0.216611,0.108306,0.216611,0.108306,0.0,0.0,0.0,0.0,0.0,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,1.419886,0.473295,0.473295,0.473295,0.473295,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295
chr21,44573728,44575371,KRTAP10-4,1,+,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,1.419886,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,2.958096,2.958096,2.958096,2.958096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958096,2.958096,2.958096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.946591,0.946591,0.0,0.0,0.0
chr21,45643724,45942450,PCBP3,15,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.946591,1.893182,0.946591,2.839773,1.419886,0.473295,0.946591,0.0,0.473295,0.0,0.0,0.0,1.045782,0.142607,0.174297,0.126761,0.063381,0.015845,0.079226,0.079226,0.126761,0.110916,0.158452,0.110916,0.142607,0.142607,0.142607,0.158452,0.174297,0.110916,0.063381,0.095071,0.126761,0.158452,0.079226,0.158452,0.126761,0.047536,0.095071,0.158452,0.079226,0.079226,0.190142,0.142607,0.205987,0.110916,0.221832,0.205987,0.126761,0.142607,0.142607,0.205987,0.110916,0.110916,0.126761,0.110916,0.079226,0.110916,0.110916,0.063381,0.079226,0.126761,0.126761,0.095071,0.158452,0.126761,0.063381,0.079226,0.110916,0.095071,0.332749,0.110916,0.205987,0.126761,0.158452,0.158452,0.095071,0.079226,0.190142,0.158452,0.095071,0.110916,0.063381,0.221832,0.126761,0.110916,0.190142,0.079226,0.158452,0.88733,0.190142,0.253523,0.110916,0.142607,0.079226,0.158452,0.142607,0.126761,0.205987,0.158452,0.126761,0.205987,0.126761,0.110916,0.110916,0.221832,0.158452,0.095071,0.142607,0.095071,0.142607,0.095071,1.820367,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0
chr21,44646413,44647650,KRTAP10-11,1,+,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944128,3.944128,3.944128,3.944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.946591,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0
chr21,44579454,44580604,KRTAP10-5,1,-,0.946591,0.946591,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302686,4.302686,4.302686,4.302686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295
chr21,32790672,32813703,C21orf62,4,-,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.946591,0.0,0.946591,0.473295,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526759,0.617342,0.205781,0.205781,0.0,0.0,0.617342,0.411561,0.0,0.0,0.205781,0.0,0.0,0.411561,0.411561,0.0,0.0,0.205781,0.411561,0.205781,0.411561,0.0,0.0,0.411561,0.411561,0.0,0.0,0.205781,0.0,0.617342,0.411561,0.205781,0.411561,0.0,0.205781,0.205781,0.0,0.617342,0.205781,0.823122,0.411561,0.205781,0.205781,0.617342,0.617342,0.411561,0.411561,0.0,0.205781,0.205781,0.0,0.0,0.205781,0.0,0.0,0.0,0.0,0.0,0.411561,0.205781,0.0,0.0,0.205781,0.205781,0.0,0.205781,0.0,0.0,0.0,0.0,0.0,0.205781,0.205781,0.205781,0.0,0.0,0.0,0.205781,0.0,0.0,0.411561,0.0,0.0,0.411561,0.0,0.0,0.411561,0.0,0.205781,0.0,0.0,0.205781,0.205781,0.411561,0.0,0.0,0.205781,0.411561,0.0,0.411561,0.411561,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,44353620,44442644,TRPM2,31,+,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265896,0.106359,0.106359,0.0,0.425434,0.212717,0.053179,0.053179,0.106359,0.159538,0.106359,0.265896,0.106359,0.053179,0.0,0.053179,0.0,0.372255,4.413879,0.531793,0.106359,0.159538,0.106359,0.053179,0.159538,0.319076,0.265896,0.106359,0.053179,0.212717,0.212717,0.053179,0.0,0.0,0.265896,0.106359,0.372255,0.106359,0.053179,0.106359,0.159538,0.053179,0.053179,0.0,0.159538,0.053179,0.106359,0.053179,0.053179,0.159538,0.0,0.0,0.106359,0.106359,0.106359,0.053179,0.159538,0.053179,0.106359,0.159538,0.159538,0.106359,0.0,0.0,0.053179,0.159538,0.106359,0.053179,0.053179,0.053179,0.159538,0.053179,0.053179,0.372255,0.212717,0.265896,0.106359,0.053179,0.159538,0.053179,0.053179,0.265896,0.159538,0.159538,0.053179,0.106359,0.053179,0.159538,0.159538,0.0,0.319076,0.159538,0.106359,0.265896,0.106359,0.053179,0.159538,0.053179,0.053179,0.212717,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,1.419886,1.419886,0.473295,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0
chr21,5130870,5154658,LOC102724159,21,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,3.195243,0.0,1.997027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366477,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,4.259659,1.893182,11.832385,0.0,0.0,0.0,0.0
chr21,42062876,42142996,UMODL1,23,+,0.0,0.946591,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.236352,0.177264,0.354528,0.0,0.059088,0.177264,0.177264,0.059088,0.118176,0.177264,0.236352,0.118176,0.118176,0.118176,0.177264,0.059088,0.236352,0.29544,0.0,0.118176,0.059088,0.059088,0.29544,0.236352,0.29544,0.177264,0.118176,0.0,0.354528,0.177264,0.059088,0.236352,0.236352,0.236352,0.118176,0.177264,0.118176,0.177264,0.29544,0.827233,0.177264,0.177264,0.236352,0.29544,0.236352,0.118176,0.059088,0.177264,0.236352,0.177264,0.236352,0.059088,0.0,0.059088,0.0,0.236352,0.177264,0.354528,0.059088,0.354528,0.059088,0.118176,0.236352,0.29544,0.29544,0.118176,0.0,0.177264,0.413616,0.118176,0.29544,0.059088,0.177264,0.413616,0.29544,0.177264,0.059088,0.236352,0.177264,0.059088,0.413616,0.236352,0.118176,0.177264,0.236352,0.0,0.177264,0.059088,0.059088,0.177264,0.236352,0.29544,0.177264,0.177264,0.0,0.236352,0.177264,0.0,0.118176,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295
chr21,38229925,38307357,KCNJ15,3,+,0.0,0.0,0.0,0.473295,0.946591,0.946591,0.473295,0.946591,0.946591,0.0,0.0,0.0,0.473295,0.473295,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.0,0.244597,0.0,0.0,0.061149,0.0,0.244597,0.183448,0.122299,0.122299,0.122299,0.183448,0.061149,0.0,0.0,0.183448,0.0,0.061149,0.061149,0.061149,0.183448,0.061149,0.122299,0.0,0.122299,0.366896,0.244597,0.183448,0.305746,0.122299,0.061149,0.183448,0.244597,0.244597,0.305746,0.122299,0.611493,0.061149,0.061149,0.061149,0.122299,0.061149,0.183448,0.244597,0.122299,0.122299,0.0,0.305746,0.122299,0.244597,0.061149,0.183448,0.305746,0.183448,0.122299,0.122299,0.0,0.0,0.122299,0.0,0.061149,0.183448,0.428045,0.489194,0.183448,0.122299,0.366896,0.061149,0.061149,0.183448,0.122299,0.183448,0.061149,0.061149,0.122299,0.061149,0.061149,0.0,0.244597,0.0,0.0,0.366896,0.244597,0.122299,0.0,0.0,0.0,0.305746,0.305746,0.061149,0.183448,0.183448,0.061149,0.244597,0.0,0.122299,0.061149,0.061149,0.061149,0.183448,0.489194,0.0,0.0,0.0,0.0,0.0,0.946591,0.946591,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.473295
chr21,44885952,44928815,ITGB2,16,-,0.946591,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751263,0.774081,1.10583,0.884664,0.221166,0.0,0.110583,0.0,0.110583,0.221166,0.0,0.110583,0.221166,0.442332,0.110583,0.0,0.110583,0.0,0.110583,0.331749,0.331749,0.221166,0.0,0.0,0.331749,0.221166,0.442332,0.0,0.221166,0.110583,0.0,0.110583,0.0,0.0,0.110583,0.221166,0.0,0.110583,0.110583,0.110583,0.110583,0.110583,0.331749,0.221166,0.0,0.110583,0.110583,0.221166,0.0,0.110583,0.221166,0.0,0.0,0.110583,0.110583,0.110583,0.0,0.0,0.110583,0.110583,0.0,0.442332,0.110583,0.110583,0.0,0.442332,0.0,0.110583,0.110583,0.110583,0.110583,0.110583,0.110583,0.331749,0.110583,0.331749,0.0,0.0,0.0,0.110583,0.110583,0.110583,0.110583,0.0,0.442332,0.0,0.221166,0.0,0.0,0.221166,0.110583,0.221166,0.331749,0.331749,0.0,0.110583,0.110583,0.331749,0.331749,0.0,0.0,0.946591,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.473295,0.473295,0.473295,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0
chr21,44550356,44551505,KRTAP10-2,1,-,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.302686,4.302686,4.302686,4.302686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,1.893182,0.0,0.0,0.473295,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.946591,0.0
chr21,44133682,44145711,GATD3,6,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893182,7.099431,13.410037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394413,0.394413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0
chr21,41362026,41409393,MX2,14,+,0.0,0.473295,0.0,0.473295,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.473295,0.946591,0.200125,0.300187,0.0,0.300187,0.100062,0.0,0.0,0.0,0.0,0.200125,1.901187,0.500312,0.500312,0.200125,0.0,0.0,0.0,0.100062,0.100062,0.0,0.0,0.200125,0.100062,0.100062,0.0,0.100062,0.300187,0.100062,0.300187,0.0,0.100062,0.0,0.100062,0.200125,0.0,0.100062,0.0,0.0,0.200125,0.0,0.100062,0.200125,0.200125,0.0,0.0,0.0,0.0,0.200125,0.0,0.300187,0.100062,0.100062,0.0,0.0,0.100062,0.0,0.200125,0.100062,0.200125,0.300187,0.100062,0.0,0.0,0.0,0.0,0.0,0.0,0.200125,0.200125,0.100062,0.200125,0.0,0.300187,0.0,0.200125,0.100062,0.0,0.0,0.0,0.100062,0.600375,0.100062,0.200125,0.0,0.100062,0.0,0.300187,0.40025,0.200125,0.0,0.0,0.100062,0.0,0.100062,0.0,0.100062,0.200125,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.473295,0.0,1.419886,1.419886,0.473295,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0
chr21,44497892,44711572,TSPEAR,13,-,0.473295,0.0,0.0,0.473295,0.473295,0.0,0.473295,0.946591,0.473295,0.0,0.0,0.0,0.473295,0.946591,0.0,0.0,0.0,0.473295,0.0,0.473295,0.946591,0.946591,0.0,0.0,0.473295,0.0,0.473295,0.0,0.0,0.0,0.0,0.465319,0.088632,0.066474,0.066474,0.088632,0.199422,0.132948,0.177264,0.132948,0.155106,0.044316,0.11079,0.044316,0.088632,0.155106,0.11079,0.177264,0.088632,0.066474,0.022158,0.132948,0.177264,0.11079,0.044316,0.199422,0.177264,0.066474,0.066474,0.199422,0.155106,0.066474,0.11079,0.132948,0.11079,0.088632,0.22158,0.11079,0.11079,0.088632,0.088632,0.22158,0.066474,0.155106,0.155106,0.177264,0.199422,0.177264,0.044316,0.132948,0.022158,0.11079,0.11079,0.044316,0.066474,0.066474,0.155106,0.132948,0.066474,0.088632,0.265896,0.132948,0.066474,0.199422,0.11079,0.132948,0.066474,0.155106,0.177264,0.066474,0.132948,0.088632,0.132948,0.088632,0.132948,0.11079,0.177264,0.11079,0.044316,0.11079,0.088632,0.22158,0.044316,0.155106,0.044316,0.11079,0.11079,0.066474,0.22158,0.022158,0.177264,0.265896,0.155106,0.066474,1.551062,0.398844,0.177264,0.022158,0.044316,0.132948,0.22158,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,0.0
chr21,17917339,18267370,CHODL,5,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.473295,0.0,1.419886,0.473295,0.0,0.0,0.108182,0.121705,0.135227,1.325227,0.067614,0.202841,0.054091,0.162273,0.081136,0.14875,0.108182,0.081136,0.229886,0.108182,0.108182,0.040568,0.094659,0.094659,0.108182,0.094659,0.027045,0.135227,0.202841,0.081136,0.054091,0.189318,0.067614,0.202841,0.054091,0.094659,0.14875,0.094659,0.135227,0.189318,0.108182,0.094659,0.108182,0.135227,0.175795,0.108182,0.135227,0.108182,0.175795,0.202841,0.121705,0.135227,0.108182,0.081136,0.135227,0.175795,0.054091,0.054091,0.094659,0.054091,0.067614,0.135227,0.14875,0.162273,0.067614,0.121705,0.108182,0.121705,0.108182,0.108182,0.081136,0.14875,0.081136,0.162273,0.121705,0.121705,0.081136,0.081136,0.094659,0.121705,0.108182,0.108182,0.054091,0.121705,0.108182,0.14875,0.108182,0.094659,0.054091,0.135227,0.108182,0.054091,0.121705,0.135227,0.14875,0.094659,0.175795,0.094659,0.081136,3.799886,0.108182,0.14875,0.14875,0.081136,0.067614,0.108182,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.473295,1.419886,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295
chr21,39745182,39802081,IGSF5,9,+,0.0,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.083327,0.0,0.0,0.24998,0.0,0.083327,0.416633,0.083327,0.24998,0.24998,0.083327,0.166653,0.083327,0.0,0.0,0.083327,0.083327,0.083327,0.0,0.083327,0.083327,0.24998,0.083327,0.083327,0.083327,0.0,0.083327,0.24998,0.24998,0.416633,0.083327,0.583287,0.833267,0.916593,0.24998,0.166653,0.583287,0.083327,0.166653,0.0,0.0,0.166653,0.166653,0.083327,0.083327,0.24998,0.083327,0.0,0.166653,0.166653,0.333307,0.083327,0.24998,0.24998,0.166653,0.0,0.083327,0.166653,0.083327,0.0,0.083327,0.083327,0.166653,0.083327,0.166653,0.083327,0.083327,0.083327,0.083327,0.24998,0.083327,0.0,0.0,0.0,0.0,0.083327,1.833186,0.74994,0.083327,0.0,0.0,0.083327,0.166653,0.166653,0.083327,0.0,0.166653,0.166653,0.0,0.083327,0.083327,0.166653,0.166653,0.083327,0.166653,0.083327,0.083327,0.166653,0.166653,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.946591,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,36460620,36576569,CLDN14,3,-,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.473295,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.12251,0.040837,0.040837,0.245019,0.081673,0.163346,0.081673,0.12251,0.245019,0.12251,0.12251,0.081673,0.163346,0.081673,0.081673,0.081673,0.040837,0.0,0.285856,0.12251,0.081673,0.285856,0.163346,0.163346,0.0,0.081673,0.245019,0.081673,0.12251,0.204183,0.204183,0.245019,0.12251,0.163346,0.12251,0.081673,0.081673,0.326692,0.12251,0.081673,0.163346,0.367529,0.081673,0.081673,0.204183,0.12251,0.163346,0.204183,0.285856,0.204183,0.204183,0.081673,0.040837,0.081673,0.12251,0.204183,0.326692,0.245019,0.285856,0.163346,0.040837,0.163346,0.12251,0.12251,0.081673,0.081673,0.0,0.081673,0.0,0.245019,0.081673,0.12251,0.081673,0.285856,0.081673,0.081673,0.12251,0.12251,0.040837,0.12251,0.245019,0.245019,0.163346,0.0,0.163346,0.12251,0.040837,0.12251,0.040837,0.245019,0.163346,0.081673,0.204183,0.204183,0.12251,0.040837,0.204183,0.285856,0.12251,0.204183,0.0,0.0,0.473295,0.473295,0.0,0.0,0.473295,1.419886,0.0,0.0,0.0,0.0,0.946591,0.473295,0.0,0.473295,0.473295,0.0,0.0,0.473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
