chrom,tss,tes,gene_id,exon_num,strand,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161
chr21,42311666,42315409,TFF3,3,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.195948,0.52959,0.0,0.0,0.0,0.52959,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.52959,0.0,0.0,0.0,0.52959,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.0,0.0,0.0,0.52959,0.52959,0.0,0.52959,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52959,0.52959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0
chr21,5116340,5128369,LOC102724023,7,-,0.0,0.0,0.0,0.391896,0.391896,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32658,0.16329,0.0,0.0,0.0,0.65316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32658,0.16329,0.48987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65316,1.143031,0.0,0.0,0.0,0.0,0.0,0.65316,1.796191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16329,0.16329,0.0,0.0,0.0,0.16329,0.65316,0.48987,0.0,0.0,0.0,0.0,0.0,0.0,0.32658,0.0,0.0,0.16329,0.0,0.0,0.48987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0
chr21,37006149,37019662,RIPPLY3,4,+,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145147,0.145147,0.145147,0.0,0.0,0.43544,0.145147,0.0,0.0,0.0,0.0,0.0,0.145147,0.145147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290294,0.145147,0.145147,0.145147,0.0,0.145147,0.145147,0.290294,0.0,0.0,0.0,0.145147,0.43544,0.0,0.0,0.0,0.0,0.0,0.0,0.145147,0.0,0.0,0.145147,0.145147,0.0,0.43544,0.290294,0.0,0.0,0.0,0.0,0.0,0.0,0.145147,0.0,0.0,0.145147,0.145147,0.0,0.0,0.0,0.0,0.145147,0.290294,0.145147,0.0,0.290294,0.0,0.0,0.145147,0.0,0.145147,0.145147,0.0,0.0,0.145147,0.145147,0.145147,0.145147,0.145147,0.290294,0.145147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0
chr21,44353620,44442644,TRPM2,31,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.044033,0.110083,0.088067,0.06605,0.110083,0.06605,0.088067,0.044033,0.06605,0.0,0.022017,0.110083,0.06605,0.044033,0.044033,0.088067,0.044033,0.022017,0.044033,0.110083,0.044033,0.088067,0.06605,0.110083,0.19815,0.176133,0.06605,0.088067,0.044033,0.088067,0.154117,0.022017,0.1321,0.220166,0.088067,0.110083,0.06605,0.110083,0.044033,0.110083,0.044033,0.286216,0.044033,0.022017,0.044033,0.0,0.044033,0.044033,0.0,0.088067,0.022017,0.044033,0.06605,0.06605,0.044033,0.06605,0.154117,0.088067,0.044033,0.022017,0.0,0.044033,0.1321,0.1321,0.06605,0.1321,0.06605,0.022017,0.06605,0.044033,0.06605,0.022017,0.044033,0.088067,0.1321,0.022017,0.0,0.022017,0.088067,0.06605,0.06605,0.044033,0.1321,0.088067,0.088067,0.0,0.044033,0.088067,0.06605,0.044033,0.044033,0.044033,0.044033,0.044033,0.154117,0.022017,0.06605,0.022017,0.022017,0.06605,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.0,0.195948,0.195948,0.0,0.195948,0.0,0.0,0.0,0.195948,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.391896
chr21,42062876,42142996,UMODL1,23,+,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.048926,0.146778,0.097852,0.048926,0.048926,0.073389,0.073389,0.244629,0.0,0.024463,0.122315,0.024463,0.048926,0.024463,0.048926,0.0,0.024463,0.073389,0.024463,0.073389,0.122315,0.097852,0.024463,0.024463,0.097852,0.073389,0.048926,0.0,0.024463,0.073389,0.073389,0.097852,0.048926,0.146778,0.048926,0.195704,0.0,0.0,0.097852,0.195704,0.244629,0.073389,0.024463,0.048926,0.0,0.097852,0.073389,0.024463,0.073389,0.146778,0.097852,0.048926,0.024463,0.0,0.048926,0.048926,0.048926,0.024463,0.024463,0.0,0.0,0.122315,0.024463,0.048926,0.122315,0.097852,0.073389,0.073389,0.097852,0.0,0.097852,0.024463,0.024463,0.024463,0.097852,0.073389,0.073389,0.048926,0.171241,0.073389,0.073389,0.048926,0.073389,0.0,0.048926,0.073389,0.097852,0.097852,0.048926,0.0,0.024463,0.122315,0.073389,0.122315,0.122315,0.024463,0.024463,0.048926,0.024463,0.024463,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,5130870,5154658,LOC102724159,21,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082679,0.0,0.0,0.0,0.165357,0.0,0.0,0.248036,0.0,0.0,0.0,0.248036,0.496071,0.0,0.496071,0.082679,0.0,0.0,0.0,0.0,0.0,0.082679,0.0,0.0,0.330714,0.0,0.0,0.0,0.0,0.0,0.082679,0.165357,0.0,0.248036,0.0,0.0,0.0,0.0,0.0,0.165357,0.826785,0.248036,0.165357,0.57875,0.082679,0.0,0.248036,0.0,0.0,0.0,0.248036,0.0,0.0,0.0,0.0,0.0,0.0,0.165357,0.330714,0.992142,0.0,0.0,0.0,0.0,0.0,0.330714,0.165357,0.0,0.661428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082679,0.0,0.0,0.0,0.165357,0.165357,0.165357,0.0,0.0,0.082679,0.082679,0.0,0.0,0.0,0.165357,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,10521582,10605716,TPTE,19,+,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.391896,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046599,0.093198,0.069898,0.023299,0.0,0.023299,0.0,0.046599,0.046599,0.023299,0.046599,0.046599,0.069898,0.116497,0.046599,0.023299,0.0,0.0,0.139797,0.116497,0.163096,0.116497,0.116497,0.093198,0.069898,0.023299,0.069898,0.116497,0.139797,0.046599,0.069898,0.0,0.023299,0.0,0.139797,0.0,0.0,0.023299,0.023299,0.0,0.0,0.023299,0.0,0.0,0.0,0.116497,0.046599,0.023299,0.046599,0.163096,0.046599,0.069898,0.023299,0.093198,0.046599,0.046599,0.023299,0.093198,0.116497,0.0,0.023299,0.093198,0.093198,0.069898,0.023299,0.0,0.046599,0.023299,0.023299,0.069898,0.0,0.069898,0.023299,0.093198,0.023299,0.046599,0.046599,0.046599,0.0,0.093198,0.046599,0.023299,0.0,0.046599,0.093198,0.0,0.069898,0.0,0.186395,0.093198,0.163096,0.069898,0.023299,0.023299,0.093198,0.116497,0.116497,0.046599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30425379,30425926,KRTAP13-3,1,-,0.0,0.0,0.391896,0.587844,0.391896,0.0,0.0,0.195948,0.195948,0.391896,0.0,0.0,0.0,0.587844,0.391896,0.195948,0.0,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.195948,0.195948,0.391896,0.783793,0.195948,0.195948,0.391896,0.391896,0.391896,0.0
chr21,6499202,6564489,LOC102724652,5,+,0.0,0.0,2.15543,0.0,0.0,2.15543,1.763533,0.0,0.979741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060107,0.030053,0.0,0.0,0.0,0.09016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030053,0.0,0.030053,0.030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,44591267,44592505,KRTAP10-6,1,-,0.0,0.391896,0.587844,0.391896,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.195948,0.0,0.0,0.391896,0.391896,0.0,0.195948,0.0,0.587844,0.391896,0.195948,0.0,0.391896,0.391896,0.195948,0.0,0.195948,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,20998408,21543329,NCAM2,15,+,0.0,0.195948,0.195948,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.587844,0.195948,0.195948,0.0,0.0,0.0,0.391896,0.587844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043152,0.043152,0.043152,0.025172,0.028768,0.075517,0.053941,0.176206,0.039556,0.03596,0.043152,0.043152,0.043152,0.028768,0.057537,0.061133,0.071921,0.043152,0.075517,0.039556,0.021576,0.032364,0.028768,0.014384,0.025172,0.025172,0.021576,0.021576,0.025172,0.03596,0.021576,0.03596,0.01798,0.01798,0.007192,0.021576,0.03596,0.050345,0.025172,0.014384,0.025172,0.028768,0.007192,0.025172,0.021576,0.01798,0.039556,0.043152,0.014384,0.021576,0.010788,0.032364,0.01798,0.028768,0.028768,0.021576,0.010788,0.010788,0.003596,0.039556,0.010788,0.021576,0.007192,0.028768,0.028768,0.025172,0.025172,0.014384,0.032364,0.014384,0.01798,0.028768,0.01798,0.028768,0.014384,0.014384,0.01798,0.025172,0.028768,0.014384,0.032364,0.014384,0.01798,0.025172,0.010788,0.01798,0.014384,0.007192,0.014384,0.007192,0.010788,0.028768,0.010788,0.010788,0.032364,0.01798,0.021576,0.007192,0.021576,0.014384,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0
chr21,44246338,44261897,DNMT3L,12,-,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252836,0.0,0.126418,0.252836,0.379254,0.252836,0.126418,0.379254,0.126418,0.126418,0.379254,0.252836,0.252836,0.252836,0.0,0.126418,0.0,0.126418,0.0,0.126418,0.0,0.126418,0.126418,0.0,0.0,0.0,0.0,0.126418,0.126418,0.252836,0.0,0.126418,0.0,0.126418,0.126418,0.0,0.0,0.0,0.0,0.0,0.0,0.126418,0.0,0.0,0.0,0.126418,0.0,0.126418,0.0,0.126418,0.126418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30491461,30492013,KRTAP19-3,1,-,0.391896,0.0,0.195948,0.195948,0.0,0.391896,0.195948,0.391896,0.391896,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.783793,0.391896,0.391896,0.0,0.0,0.0
chr21,44697171,44698044,KRTAP10-12,1,+,0.391896,0.587844,0.195948,0.195948,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.783793,0.195948,0.195948,0.391896,0.391896,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948
chr21,6444868,6468621,LOC102724560,18,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330714,0.0,0.0,0.0,0.0,0.0,0.248036,0.0,0.165357,0.57875,0.413393,0.0,0.330714,0.165357,0.496071,0.0,0.248036,0.496071,0.0,0.0,0.0,0.330714,0.0,0.0,0.0,0.0,0.0,0.413393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661428,0.0,0.0,0.165357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30289144,30289514,KRTAP25-1,1,-,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391896,0.195948,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.391896,0.195948,0.0,0.195948,0.391896,0.0,0.195948,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.195948,0.391896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0
chr21,6111130,6123778,LOC102724428,14,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622058,0.155514,0.155514,0.155514,0.0,0.0,0.155514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311029,0.466543,0.311029,0.0,0.0,0.155514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587844,0.587844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,30590104,30590397,KRTAP22-2,1,-,0.391896,0.195948,0.0,0.0,0.195948,0.0,0.391896,0.195948,0.391896,0.195948,0.0,0.0,0.195948,0.391896,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195948,0.195948,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.195948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr21,7744950,7772245,LOC102723553,4,+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504278,0.0,0.0,0.0,0.0,0.288159,0.0,0.14408,0.360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720398,0.432239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
